encounter_id,encounter_name,class,spec,rank,character,guild,server,region,dps,item_level,duration_ms,report_id,fight_id,start_time
3181,Crown of the Cosmos,Shaman,Enhancement,57,Windfurÿ,Bastons et Barils,Dalaran,EU,92587.602658597,286,427550,DagYPnQNytZFA2H6,3,1782224758815
3181,Crown of the Cosmos,Shaman,Enhancement,58,Jereilnaitia,Bladed Rose - Mains,Stormrage,US,92493.693926062,290,517619,bPBaFJjQD2XhvLdV,5,1781651735913
3181,Crown of the Cosmos,Shaman,Enhancement,59,Spãrdastorm,Reversion,Hyjal,EU,92404.578890817,289,444630,hjD4PmCBATMqrbv6,67,1782470539520
3181,Crown of the Cosmos,Shaman,Enhancement,60,左手锤右手盾,,国王之谷,CN,92257.11742087,289,416217,z4jm2qg96hrApyf3,12,1782436023281
3181,Crown of the Cosmos,Shaman,Enhancement,61,Kajjaa,Exalted,Wyrmrest Accord,US,91912.473337052,292,477135,DLBN6HncQYKp24Pt,4,1782989183428
3181,Crown of the Cosmos,Shaman,Enhancement,62,Storim,Enhanced,Stormscale,EU,91888.383701824,277,399773,yPfxCB9XWnJ2p3TZ,21,1781805946597
3181,Crown of the Cosmos,Shaman,Enhancement,63,Imtek,Havoc,Blackmoore,EU,91856.227879962,289,495798,dfb3Ypjm79z4qn1r,18,1782061415364
3181,Crown of the Cosmos,Shaman,Enhancement,64,Drall,Отряд Самоубийц,Sylvanas,EU,91493.881491688,284,362617,29mGhPVyWDr4BHxk,26,1783616891048
3181,Crown of the Cosmos,Shaman,Enhancement,65,Шонр,Кин Дза Дза,Дракономор,EU,91493.008739495,289,473855,Q1rNjacdgbHXy86L,27,1782665920891
3181,Crown of the Cosmos,Shaman,Enhancement,66,Kahoupokane,,Area 52,US,91297.918267191,290,512389,7hVrmJDRMxfFyaNt,37,1782787910292
3181,Crown of the Cosmos,Shaman,Enhancement,67,Mikayys,,Area 52,US,91078.650188979,282,381179,61jGL28Bv4XgbWtT,32,1781755549282
3181,Crown of the Cosmos,Shaman,Enhancement,68,Bankai,,Madoran,US,90991.086381628,291,469938,1mJaywjgq48dZ3Y7,37,1783032273385
3181,Crown of the Cosmos,Shaman,Enhancement,69,Damyn,Roadrunners,Spinebreaker,US,90903.001307399,288,530766,7gzLkWA93XVy8rCf,30,1782608943826
3181,Crown of the Cosmos,Shaman,Enhancement,70,주술처돌이,,아즈샤라,KR,90871.036687608,289,399166,GJY91RHy3TqwCk74,51,1782440841705
3181,Crown of the Cosmos,Shaman,Enhancement,71,Enhancenment,Can I Pet That Gnome,Draenor,EU,90735.710934562,290,434253,vcqJ7ZxMpngFTBKr,32,1783405534567
3181,Crown of the Cosmos,Shaman,Enhancement,72,Kaper,Archaic Order,Moonglade,EU,90596.870330536,292,485934,cLxPaAhpjXWNk3y9,15,1783186810279
3181,Crown of the Cosmos,Shaman,Enhancement,73,Neverlast,Shoqs,Blackmoore,EU,90357.880046109,289,410581,vNMyVHF6RC7jZna8,39,1783525733942
3181,Crown of the Cosmos,Shaman,Enhancement,74,Pankadinha,NPM,Stormrage,US,90298.386408264,292,331724,VpqmWZGRK4MvD2hg,14,1783389456708
3181,Crown of the Cosmos,Shaman,Enhancement,75,Jazynka,The United Conquerors,Burning Legion,EU,90215.002524721,293,454681,aAvNXgK947JQBMLZ,92,1783263874451
3181,Crown of the Cosmos,Shaman,Enhancement,76,Thyrgrin,Dead End Friends,Zul'jin,US,90148.165419513,287,440098,Kc6BWdLpnfHqD23G,4,1781653781447
3181,Crown of the Cosmos,Shaman,Enhancement,77,Nukazoid,The Great Danes,Tarren Mill,EU,90094.66945653,289,369326,gNzvAqVt4MQnyKBf,33,1783616526982
3181,Crown of the Cosmos,Shaman,Enhancement,78,Erdala,Stressfrei,Alexstrasza,EU,89906.501836198,290,401073,HtAB8r94MyDZcazJ,36,1783619545792
3181,Crown of the Cosmos,Shaman,Enhancement,79,Kizumi,Murlocs Stole My Bîke,Antonidas,EU,89875.168214713,290,498207,vBKyxwmzr7RcbY4F,23,1782668015722
3181,Crown of the Cosmos,Shaman,Enhancement,80,咆咪咩,奧斯卡怪獸軍團,冰霜之刺,TW,89854.016481263,290,460714,A8LFJt4npj7cWBZx,26,1781846364627
3181,Crown of the Cosmos,Shaman,Enhancement,81,Rezanightsh,,Kazzak,EU,89851.775337579,286,451409,wtbZCkDmxWQ8pc94,41,1782558228641
3181,Crown of the Cosmos,Shaman,Enhancement,82,Dwarfgazmik,Conviction,Khaz'goroth,US,88817.576230658,291,449679,6DJPzqTBxn1caj3F,43,1782641948007
3181,Crown of the Cosmos,Shaman,Enhancement,83,Альбба,Имя Говорит Само за Себя,Гордунни,EU,88699.206695814,289,346750,wA8ZLVapXfHvMmQ4,43,1782132610003
3181,Crown of the Cosmos,Shaman,Enhancement,84,Rezanightenh,,Kazzak,EU,88507.51990987,288,504562,chJxT4nRW1pdMH9a,32,1782988985330
3181,Crown of the Cosmos,Shaman,Enhancement,85,Mamanmoien,,Kazzak,EU,88352.115734613,287,465522,hgAqYTVZvX4bCRGm,47,1783241846100
3181,Crown of the Cosmos,Shaman,Enhancement,86,如果灬没有你,心有锁爱,死亡之翼,CN,88024.986022101,286,531479,pTPNkdGaYmwCbA8z,30,1781860256975
3181,Crown of the Cosmos,Shaman,Enhancement,87,Zappyfeet,Under Over,Stormrage,US,87985.274373543,285,444670,XLxjvM6zBHR8hVFg,31,1782521518660
3181,Crown of the Cosmos,Shaman,Enhancement,88,Muuhfury,Shared Braincell,Tarren Mill,EU,87773.672853462,290,422482,rMmc9AqdFY68tGDQ,40,1782296704543
3181,Crown of the Cosmos,Shaman,Enhancement,89,베나드릴,Twenty Five Years Ago,아즈샤라,KR,87490.764947713,288,344611,1vCYTHV2Mjg3ZcpJ,58,1781862708520
3181,Crown of the Cosmos,Shaman,Enhancement,90,햅둥,,아즈샤라,KR,87428.194511639,292,326966,L9KBXHp3ygJPYhxt,37,1783172608769
3181,Crown of the Cosmos,Shaman,Enhancement,91,Axios,Forged Memories,Azralon,US,87405.232779585,291,426359,29XgPzVG6Z43Lwn8,8,1782787890584
3181,Crown of the Cosmos,Shaman,Enhancement,92,Bullize,Mechänics,Area 52,US,87359.961044798,290,449830,7XayRJVdNpLFM2Cm,12,1781655866645
3181,Crown of the Cosmos,Shaman,Enhancement,93,Shammyjim,Rebirthed,Frostmourne,US,87351.386561625,292,394564,xWkbKX1hMCAgNQ2r,7,1783327756858
3181,Crown of the Cosmos,Shaman,Enhancement,94,Zebrinka,Warforged,Area 52,US,87316.361145135,290,394392,RvL1Xgf9cF3yQTdM,10,1782867396684
3181,Crown of the Cosmos,Shaman,Enhancement,95,Shamagus,Mellon,Lightbringer,EU,87261.017128486,283,415969,V2qAt8CPj9W7zaLh,10,1782757269103
3181,Crown of the Cosmos,Shaman,Enhancement,96,Härte,Mor Daehoth,Blackmoore,EU,87223.170369015,287,454431,XRkhyFvWbaZJLBC4,46,1781976417584
3181,Crown of the Cosmos,Shaman,Enhancement,97,Bagrovi,,Illidan,US,87182.554993911,279,441568,Qr86CygjdRBwtVca,6,1781907220330
3181,Crown of the Cosmos,Shaman,Enhancement,98,Sadgasm,Azeroth Legacy,Auchindoun,US,87140.182397826,289,389910,Wfr7mCHGk4bZ38t6,15,1782000003839
3181,Crown of the Cosmos,Shaman,Enhancement,99,Banolajvardi,,Kazzak,EU,87033.662976442,284,482279,LX9JVxADnhgFz3MG,63,1783503033936
3181,Crown of the Cosmos,Shaman,Enhancement,100,술사정없이쌌다,찡 긋,아즈샤라,KR,86966.538177643,291,401066,xfdwPZWmbJAzCRkX,50,1782090399824
3181,Crown of the Cosmos,Warlock,Affliction,1,Archdemon,,Tarren Mill,EU,247311.4461551,288,443318,tK3w8GjHMY9kBg6P,11,1781890458246
3181,Crown of the Cosmos,Warlock,Affliction,2,Inphected,,Twisting Nether,EU,245490.78892907,291,443318,tK3w8GjHMY9kBg6P,11,1781890458246
3181,Crown of the Cosmos,Warlock,Affliction,3,Anonymous,,,,173998.04022471,290,503504,a:aqjY82NgyQfDzCTr,9,1781879030588
3181,Crown of the Cosmos,Warlock,Affliction,4,Juwups,Story Time,Draenor,EU,173242.68197828,283,486327,VhfXMQjcWbg3TRCB,6,1781973393085
3181,Crown of the Cosmos,Warlock,Affliction,5,똥분충,나즈자타오징어순대,아즈샤라,KR,146126.35094604,292,371997,8akgrdcyPH4xTGDb,45,1783565936459
3181,Crown of the Cosmos,Warlock,Affliction,6,Anonymous,,,,145981.36698369,290,449524,a:Z3drFkA9RVqc6H8M,101,1781864409130
3181,Crown of the Cosmos,Warlock,Affliction,7,Demonsdaddy,,Twisting Nether,EU,138212.60130719,293,484303,C1RyT87LZjKGxXMq,26,1783610582763
3181,Crown of the Cosmos,Warlock,Affliction,8,Asâ,,Stormrage,US,137578.25030755,292,411054,6bnhgLkBJTYVmwxz,7,1783220765795
3181,Crown of the Cosmos,Warlock,Affliction,9,Форсэйкерх,У беляша,Ревущий фьорд,EU,136675.41789794,289,431561,Mg1tn68hNpaKfGvW,30,1781799911237
3181,Crown of the Cosmos,Warlock,Affliction,10,Afterlyfë,,Twisting Nether,EU,131909.66862228,292,451985,9XGj3vTw62PAbxyq,40,1782732313876
3181,Crown of the Cosmos,Warlock,Affliction,11,Maximilíanos,Project Mayhem,Draenor,EU,131077.14480419,287,520031,vrz1A4T2FpHRhD83,40,1783626667490
3181,Crown of the Cosmos,Warlock,Affliction,12,Мидирыч,,Гордунни,EU,130404.70093123,290,517628,CGx9kz6y8AdXLJZn,1,1781788486483
3181,Crown of the Cosmos,Warlock,Affliction,13,Søültrâp,NoName,Krasus,EU,130360.45351703,290,444110,8B9fVGMgbnvk34Yd,2,1782148754665
3181,Crown of the Cosmos,Warlock,Affliction,14,Anonymous,,,,129711.44031001,292,466872,a:ajdhKHDXMB9WAFvT,8,1783350203762
3181,Crown of the Cosmos,Warlock,Affliction,15,Cuhz,Remaster,Kazzak,EU,128522.23004701,290,547084,YnZAC6dLWhkR3BK7,37,1782030294306
3181,Crown of the Cosmos,Warlock,Affliction,16,Djinu,Wild Hedgehogs,Defias Brotherhood,EU,127605.35581986,291,413315,PTLh3FvnqN4zgkwJ,30,1782929345675
3181,Crown of the Cosmos,Warlock,Affliction,17,Tryllerotten,The Great Danes,Tarren Mill,EU,127205.39261227,289,402154,DWLK1PRQ6pMY4ajt,32,1783012062265
3181,Crown of the Cosmos,Warlock,Affliction,18,Carrionswarm,,아즈샤라,KR,126621.76939044,291,387626,LrG6gTDB8XMtWqH4,58,1782486870243
3181,Crown of the Cosmos,Warlock,Affliction,19,Sargerasa,Tab Target,Stormrage,US,126577.53568064,293,419801,AjVg61FkMY2qw9XH,34,1783384022048
3181,Crown of the Cosmos,Warlock,Affliction,20,Lildeso,Remaster,Kazzak,EU,126064.33651249,288,555378,RKqjZ6YvDmdLGhan,48,1782156209560
3181,Crown of the Cosmos,Warlock,Affliction,21,박강춘,,아즈샤라,KR,125395.87205543,292,387626,LrG6gTDB8XMtWqH4,58,1782486870243
3181,Crown of the Cosmos,Warlock,Affliction,22,Samhå,Profanities,Tarren Mill,EU,125332.88363281,290,475101,CzLqgBDpAda946Pn,33,1782809689069
3181,Crown of the Cosmos,Warlock,Affliction,23,Anonymous,,,,124884.44386924,291,518749,a:zjGwP2TkD8xQ6Bga,28,1782311456241
3181,Crown of the Cosmos,Warlock,Affliction,24,Mokirn,Stack on Tank,Mal'Ganis,US,124151.89436172,291,450752,YGc6R3jhgn8Qbwd7,7,1783183547454
3181,Crown of the Cosmos,Warlock,Affliction,25,Alendius,V I T A L I T Y,Draenor,EU,123437.9663105,290,533146,h9NzmqFTgCBJbMxA,172,1782556140528
3181,Crown of the Cosmos,Warlock,Affliction,26,Temalock,,Kazzak,EU,123234.81584185,291,472248,yKRVGLpvtkm46DxT,47,1782039162582
3181,Crown of the Cosmos,Warlock,Affliction,27,Zyyras,Relic,Wyrmrest Accord,US,122913.6255364,291,375529,pTQL6xWZkydqVv23,36,1783467917156
3181,Crown of the Cosmos,Warlock,Affliction,28,Martlock,Cope,Moon Guard,US,121797.42145529,291,419801,AjVg61FkMY2qw9XH,34,1783384022048
3181,Crown of the Cosmos,Warlock,Affliction,29,Cringevika,,Draenor,EU,121274.12474082,289,391259,KP9wYBh6AVgD2kxT,28,1783434167885
3181,Crown of the Cosmos,Warlock,Affliction,30,Jnyshkaf,NOcriminality,Silvermoon,EU,121206.46213538,290,408008,9RNpD1TKY6CvZrFf,24,1781808267638
3181,Crown of the Cosmos,Warlock,Affliction,31,Randomiitti,The Flame of Teldrassil,Draenor,EU,121051.44269846,291,487416,N6yxwHDk9XtnWGMm,21,1782581049907
3181,Crown of the Cosmos,Warlock,Affliction,32,Anonymous,,,,120908.93685873,286,544344,a:z9Fj6ZVDnQPTKc7X,72,1782223733388
3181,Crown of the Cosmos,Warlock,Affliction,33,Nerøna,Mid Team,Area 52,US,120689.30882791,291,320774,z4t7xbnfc3hrJZQw,37,1782877883516
3181,Crown of the Cosmos,Warlock,Affliction,34,Skrbalock,Profanities,Kazzak,EU,120123.62969244,290,413934,VX2L87WNMfgJyv1r,53,1782636367625
3181,Crown of the Cosmos,Warlock,Affliction,35,Brainsickk,Green Mamba,Blackhand,EU,119986.8996726,288,538302,TJkrFVpNgZxbQqLv,101,1781962138124
3181,Crown of the Cosmos,Warlock,Affliction,36,Impêrious,Exiled,Kazzak,EU,118193.64025439,290,414383,q1C9BX28A4F7WgcJ,36,1783171188313
3181,Crown of the Cosmos,Warlock,Affliction,37,恐怖之末,,死亡之翼,CN,118048.12322043,291,555596,y8zh7vqQHBV1pA4g,27,1783162476802
3181,Crown of the Cosmos,Warlock,Affliction,38,Hexitude,Kindred Spirits,Malygos,EU,117934.83079281,289,436477,VxW2b3YQjykFfCcn,1,1783532990269
3181,Crown of the Cosmos,Warlock,Affliction,39,Søúls,Xore,Eredar,EU,117727.76706356,290,390921,ncTvNBmghPprfHKz,45,1781887540643
3181,Crown of the Cosmos,Warlock,Affliction,40,Midirchik,,Draenor,EU,117594.85259063,290,427313,vGb72hTAz8DKp94x,31,1781699726145
3181,Crown of the Cosmos,Warlock,Affliction,41,Yikeswl,Wild Things,Blackhand,EU,117418.60862275,291,407957,TNq64GBwMHzj9PY7,42,1783172575657
3181,Crown of the Cosmos,Warlock,Affliction,42,Tinywz,,Kazzak,EU,116761.40315977,285,468832,btqnQGhZPV6RCj14,24,1781773965484
3181,Crown of the Cosmos,Warlock,Affliction,43,Dotinside,,Twisting Nether,EU,116177.10493811,289,524099,H1jvyNRGktBqzdLY,40,1782641542048
3181,Crown of the Cosmos,Warlock,Affliction,44,Goodmistake,Exiled,Tarren Mill,EU,116064.24080702,286,480342,NjyFpv2cWG9ZxQdL,39,1783439472024
3181,Crown of the Cosmos,Warlock,Affliction,45,Summonme,Legendary Heroes,Terenas,US,116024.95278323,290,380406,gYhDCxw6n7zjXv13,27,1783472545220
3181,Crown of the Cosmos,Warlock,Affliction,46,Behnamone,Remaster,Kazzak,EU,116023.59256364,288,544344,jDMYFPn1kVpawA6W,72,1782223733388
3181,Crown of the Cosmos,Warlock,Affliction,47,Nerfmyracial,Amused to Death,Ravencrest,EU,116004.73281438,291,503536,w8c7dzVHYQ1FrTB3,51,1782829052062
3181,Crown of the Cosmos,Warlock,Affliction,48,Anotherlyfë,,Twisting Nether,EU,115781.66469212,286,512497,kPqCJ3KacQMrNZtW,24,1783172211127
3181,Crown of the Cosmos,Warlock,Affliction,49,Silhouettê,Exiled,Tarren Mill,EU,115103.65137205,290,426265,q1C9BX28A4F7WgcJ,89,1783171188313
3181,Crown of the Cosmos,Warlock,Affliction,50,Rilchaos,,Draenor,EU,115038.38002282,291,489710,Z3zXh7vYJPLbqmp8,26,1782569224787
3181,Crown of the Cosmos,Warlock,Affliction,51,人生就是這樣,Glamorous,銀翼要塞,TW,115009.17557016,291,365414,wN4PvgAL7GxnmdQB,88,1782049131382
3181,Crown of the Cosmos,Warlock,Affliction,52,Gnomeluck,,Silvermoon,EU,114712.57361591,289,451820,rAYkKVHzCdQwfcn9,149,1783003442651
3181,Crown of the Cosmos,Warlock,Affliction,53,Holibolt,,Silvermoon,EU,114656.70907207,289,527768,z6hGCa4KPxd3JVnA,37,1783419544989
3181,Crown of the Cosmos,Warlock,Affliction,54,Anonymous,,,,114614.43708501,287,552250,a:3FnzMcRTPqLBGj9W,27,1782211738547
3181,Crown of the Cosmos,Warlock,Affliction,55,Champite,Only Fam,Khaz Modan,EU,114593.29762481,290,421641,cnDwHAgqY3PVXMyN,34,1782050086958
3181,Crown of the Cosmos,Warlock,Affliction,56,Anonymous,,,,114451.06027329,286,417359,a:bBVdTtqyLJNaMC2D,85,1782207030887
3181,Crown of the Cosmos,Warlock,Affliction,57,Gloomia,Chewsday Init,Tarren Mill,EU,113458.96200721,289,469190,VN9pbYkMf7gDKA8z,50,1782565797005
3181,Crown of the Cosmos,Warlock,Affliction,58,Muldan,Roadrunners,Kil'jaeden,US,113271.46768989,290,453901,NDBwYrVk2THcFbhd,38,1783300119834
3181,Crown of the Cosmos,Warlock,Affliction,59,Ooshosen,Stormborn,Kazzak,EU,113189.80389848,281,548880,vH8x2RjGMardJ9my,143,1782223843966
3181,Crown of the Cosmos,Warlock,Affliction,60,Asethi,Eternal Kingdom,Proudmoore,US,113119.49741678,290,416162,4dwTGJ1Q7vnbjKag,27,1782262446109
3181,Crown of the Cosmos,Warlock,Affliction,61,Fellashi,Chewsday Init,Argent Dawn,EU,113057.19445765,291,512918,VXAYkZJhgfNHDn1y,95,1782571639240
3181,Crown of the Cosmos,Warlock,Affliction,62,墨色依然,奧斯卡怪獸軍團,冰風崗哨,TW,113004.70231875,289,460714,A8LFJt4npj7cWBZx,26,1781846364627
3181,Crown of the Cosmos,Warlock,Affliction,63,Yârox,Shattered,Blackrock,EU,112494.41598078,291,389846,MVj7mgaYAhc4F3B9,41,1782313281795
3181,Crown of the Cosmos,Warlock,Affliction,64,Адажиос,СОУЛФЛАЕР,Вечная Песня,EU,112472.65850622,293,388298,qJTnCaN4zjwydDQt,18,1783004826803
3181,Crown of the Cosmos,Warlock,Affliction,65,Hajabass,Emperor,Kazzak,EU,112345.75267431,289,499839,3L8Td4mVJYjkthQW,37,1782638209969
3181,Crown of the Cosmos,Warlock,Affliction,66,디올라와수와마르,찡 긋,아즈샤라,KR,112338.70458269,289,388597,8RdarjXQpgKvtzBh,39,1782288421345
3181,Crown of the Cosmos,Warlock,Affliction,67,Fórgòtteñ,Exiled,Kazzak,EU,112084.13856348,286,416604,pAMn4RgKChQGd6a2,8,1782657784085
3181,Crown of the Cosmos,Warlock,Affliction,68,Morrgath,Chewsday Init,Argent Dawn,EU,111960.39409149,289,439016,ZWYgTqHK7bFR96Qp,23,1782590621822
3181,Crown of the Cosmos,Warlock,Affliction,69,Krelían,Nevermore,Proudmoore,US,111958.75811526,289,392006,LBnxWpgPqVRk6vhC,30,1782867603580
3181,Crown of the Cosmos,Warlock,Affliction,70,으뿌,오드,아즈샤라,KR,111932.57719563,292,366730,TK2PXVBxMg3cWJap,37,1783098314004
3181,Crown of the Cosmos,Warlock,Affliction,71,Утихаитати,Ретро Чайники,Гордунни,EU,111915.71080585,289,407055,naRdbNW89JxfpLzF,44,1781684127755
3181,Crown of the Cosmos,Warlock,Affliction,72,Maleficminx,The Admiral Duncan,Draenor,EU,111902.02971903,288,415359,9H2J1f7vyt8YQXnb,13,1782928825790
3181,Crown of the Cosmos,Warlock,Affliction,73,Aureval,Functional Disorder,Tichondrius,US,111804.19024693,285,423772,LMRFG18BX9mVngv2,18,1782348179709
3181,Crown of the Cosmos,Warlock,Affliction,74,Jadeblaze,The Lions,Argent Dawn,EU,111766.05489497,289,436940,McNCPw7fx8AgK4JH,22,1782496197975
3181,Crown of the Cosmos,Warlock,Affliction,75,Dönos,Creepshow,Teldrassil,EU,111740.06153035,289,521026,7jFaLfn9gPqRBxb2,18,1781805782236
3181,Crown of the Cosmos,Warlock,Affliction,76,Wretched,Dread,Ner'zhul,US,111352.97094075,291,542371,FpX3LxQBWrHn8qfY,11,1782290747473
3181,Crown of the Cosmos,Warlock,Affliction,77,Siapostlashi,,Silvermoon,EU,111201.99322272,288,404531,FkApvVPgn4ByCtLx,37,1782584853684
3181,Crown of the Cosmos,Warlock,Affliction,78,Sonfdarknes,,Kazzak,EU,111133.9793337,284,550106,awNWzBpq3mCF8Gfn,39,1782157992573
3181,Crown of the Cosmos,Warlock,Affliction,79,Deamoon,R E B O R N,Twisting Nether,EU,111090.08223998,293,400421,Cx9MvDKdZmXWb3TA,23,1782932173092
3181,Crown of the Cosmos,Warlock,Affliction,80,Lovedudux,Remaster,Kazzak,EU,111047.00841507,274,459755,1Ychyw4PDdfnRxmr,43,1782071470051
3181,Crown of the Cosmos,Warlock,Affliction,81,Lunatique,Exiled,Tarren Mill,EU,110662.88334789,287,397674,nhDVXJFgdv8Lz9rZ,38,1783276038424
3181,Crown of the Cosmos,Warlock,Affliction,82,Neurotics,Overrated,Zuluhed,US,110641.47031963,288,362312,7pmPGDrvykgKjBFn,30,1781656333740
3181,Crown of the Cosmos,Warlock,Affliction,83,Thespare,Mythic Proportions,Stormrage,US,110567.17366671,290,495822,A4ZCYH1WjtxFck6h,32,1781655278546
3181,Crown of the Cosmos,Warlock,Affliction,84,Yaròx,Shattered,Blackrock,EU,110332.42624657,291,418600,d1jhfQgLVDnyTCN7,20,1781960893113
3181,Crown of the Cosmos,Warlock,Affliction,85,Djshkaf,NOcriminality,Silvermoon,EU,110165.86583772,280,477841,wTJznmbfNGhvY13L,56,1782389523793
3181,Crown of the Cosmos,Warlock,Affliction,86,Drillagony,Titan,Azralon,US,109738.87470271,284,475247,GaNAP9MyCDgH12dk,31,1783383273058
3181,Crown of the Cosmos,Warlock,Affliction,87,Seer,Wartorn,Stormscale,US,108806.40989031,292,413503,PwpRANG9DtYmBnga,26,1783165705324
3181,Crown of the Cosmos,Warlock,Affliction,88,Sicillock,,Tarren Mill,EU,108442.69762501,291,473096,8a2Xc6LfY37PrRnZ,18,1783200880465
3181,Crown of the Cosmos,Warlock,Affliction,89,Guldanshowr,Unsweetened Applesauce,Tichondrius,US,108436.54109459,290,494390,rxYa1FyVqGT9nAhR,11,1782089422240
3181,Crown of the Cosmos,Warlock,Affliction,90,Tinylockx,Remaster,Kazzak,EU,108274.19526684,287,547084,YnZAC6dLWhkR3BK7,37,1782030294306
3181,Crown of the Cosmos,Warlock,Affliction,91,Gamblock,,Kazzak,EU,108227.30125408,291,433927,z8D4qfH9bGyvK6Lw,34,1783522006077
3181,Crown of the Cosmos,Warlock,Affliction,92,Ðefíler,У беляша,Draenor,EU,108177.01329491,289,494037,anRGr3Wx1zp46DF7,168,1781701401479
3181,Crown of the Cosmos,Warlock,Affliction,93,若初,,格瑞姆巴托,CN,107865.84478443,291,515605,cHJw1Tjyqd6mR2xX,35,1782295441442
3181,Crown of the Cosmos,Warlock,Affliction,94,Shaneara,Flames of Oblivion,Sanguino,EU,106999.33504408,290,507020,vPZ1CBXcWD83xkmV,44,1781879884368
3181,Crown of the Cosmos,Warlock,Affliction,95,广东富婆群,,影之哀伤,CN,106708.2770969,291,515605,cHJw1Tjyqd6mR2xX,35,1782295441442
3181,Crown of the Cosmos,Warlock,Affliction,96,Softglow,Exiled,Tarren Mill,EU,106397.36975526,286,485855,yhwJjbAYr7RF12af,8,1783373199196
3181,Crown of the Cosmos,Warlock,Affliction,97,Darklodern,Ramen,Blackhand,EU,106367.02331667,289,436527,THjk3XtVdGqDvYha,18,1783017671933
3181,Crown of the Cosmos,Warlock,Affliction,98,Zolotov,Bee Got This,Bleeding Hollow,US,106360.80536913,288,425437,qgd81cKJ9bRQx47P,9,1782435867844
3181,Crown of the Cosmos,Warlock,Affliction,99,Dodepchik,,Draenor,EU,106227.43718742,280,510328,Kxrdva6q2wbXAtD3,20,1781794889358
3181,Crown of the Cosmos,Warlock,Affliction,100,Garmnag,Frost Wolf Clan,Azralon,US,106135.60545523,291,525134,Dq6kZpjTrW7cgV8b,5,1782432659373
3181,Crown of the Cosmos,Warlock,Demonology,1,Anonymous,,,,182470.12763186,285,443318,a:aRJk91ctnCbwQYGz,11,1781890458246
3181,Crown of the Cosmos,Warlock,Demonology,2,Behnamone,Remaster,Kazzak,EU,173858.26702379,288,468607,RhZwBMyFdx47m6tJ,23,1781986224103
3181,Crown of the Cosmos,Warlock,Demonology,3,Dearmage,,Illidan,US,166544.41241843,279,526852,z2Lh9mBnk6qbKxwc,55,1781962099750
3181,Crown of the Cosmos,Warlock,Demonology,4,Mazinl,,Turalyon,EU,157100.54845369,288,538302,TJkrFVpNgZxbQqLv,101,1781962138124
3181,Crown of the Cosmos,Warlock,Demonology,5,Theorycraft,Notion,Thrall,US,151290.23742861,290,511832,DCpKvjgncTf4ZXGr,4,1782006485280
3181,Crown of the Cosmos,Warlock,Demonology,6,Некроти,Гибралтар,Ревущий фьорд,EU,145939.66012501,288,466158,mywHkNrJQ49dWTFV,58,1781976229078
3181,Crown of the Cosmos,Warlock,Demonology,7,멍플리,,아즈샤라,KR,142814.29529614,286,445380,WcAxLz2yJwg7GnY1,41,1782016093618
3181,Crown of the Cosmos,Warlock,Demonology,8,Cuhz,Remaster,Kazzak,EU,141409.98198619,292,429569,Bx9WrfckwLdCHy7m,6,1782139313016
3181,Crown of the Cosmos,Warlock,Demonology,9,Luckythelock,Dalaran Sewer Rats,Illidan,US,136712.64638701,283,527123,vFXYH8ZT7ADdpMR9,66,1781996476057
3181,Crown of the Cosmos,Warlock,Demonology,10,Crazydaisy,Kaizen,Illidan,US,136038.52784877,286,505075,nbday9Qgf6vPM3Xp,43,1781481715626
3181,Crown of the Cosmos,Warlock,Demonology,11,후제,Starfall Forest,아즈샤라,KR,135808.27472623,292,398739,GZ8jCkv2pJaF93Xm,42,1783599475839
